"4831","33","4831","0"
"4832","33","4832","0"
"4833","33","4833","0"
"4834","33","4834","0"
"4835","33","4835","0"
"4836","33","4836","0"
"4837","33","4837","0"
"4838","33","4838","0"
"4839","33","4839","0"
"4840","33","4840","0"
"4841","33","4841","0"
"4842","33","4842","0"
"4843","33","4843","0"
"4844","33","4844","0"
"4845","33","4845","0"
"4846","33","4846","0"
"4847","33","4847","0"
"4848","33","4848","0"
"4849","33","4849","0"
"4850","33","4850","0"
"4851","33","4851","0"
"4852","33","4852","0"
"4853","33","4853","0"
"4854","33","4854","0"
"4855","33","4855","0"
"4856","33","4856","0"
"4857","33","4857","0"
"4858","33","4858","0"
"4859","33","4859","0"
"4860","33","4860","0"
"4861","33","4861","0"
"4862","33","4862","0"
"4863","33","4863","0"
"4864","33","4864","0"
"4865","33","4865","0"
"4866","33","4866","0"
"4867","33","4867","0"
"4868","33","4868","0"
"4869","33","4869","0"
"4870","33","4870","0"
"4871","33","4871","0"
"4872","33","4872","0"
"4873","33","4873","0"
"4874","33","4874","0"
"4875","33","4875","0"
"4876","33","4876","0"
"4877","33","4877","0"
"4878","33","4878","0"
"4879","33","4879","0"
"4880","33","4880","0"
"4881","33","4881","0"
"4882","33","4882","0"
"4883","33","4883","0"
"4884","33","4884","0"
"4885","33","4885","0"
"4886","33","4886","0"
"4887","33","4887","0"
"4888","33","4888","0"
"4889","33","4889","0"
"4890","33","4890","0"
"4891","33","4891","0"
"4892","33","4892","0"
"4893","33","4893","0"
"4894","33","4894","0"
"4895","33","4895","0"
"4896","33","4896","0"
"4897","33","4897","0"
"4898","33","4898","0"
"4899","33","4899","0"
"4900","33","4900","0"
"4901","33","4901","0"
"4902","33","4902","0"
"4903","33","4903","0"
"4904","33","4904","0"
"4905","33","4905","0"
"4906","33","4906","0"
"4907","33","4907","0"
"4908","33","4908","0"
"4909","33","4909","0"
"4910","33","4910","0"
"4911","33","4911","0"
"4912","33","4912","0"
"4913","33","4913","0"
"4914","33","4914","0"
"4915","33","4915","0"
"4916","33","4916","0"
"4917","33","4917","0"
"4918","33","4918","0"
"4919","33","4919","0"
"4920","33","4920","0"
"4921","33","4921","0"
"4922","33","4922","0"
"4923","33","4923","0"
"4924","33","4924","0"
"4925","33","4925","0"
"4926","33","4926","0"
"4927","33","4927","0"
"4928","33","4928","0"
"4929","33","4929","0"
"4930","33","4930","0"
"4931","33","4931","0"
"4932","33","4932","0"
"4933","33","4933","0"
"4934","33","4934","0"
"4935","33","4935","0"
"4936","33","4936","0"
"4937","33","4937","0"
"4938","33","4938","0"
"4939","33","4939","0"
"4940","33","4940","0"
"4941","33","4941","0"
"4942","33","4942","0"
"4943","33","4943","0"
"4944","33","4944","0"
"4945","33","4945","0"
"4946","33","4946","0"
"4947","33","4947","0"
"4948","33","4948","0"
"4949","33","4949","0"
"4950","33","4950","0"
"4951","33","4951","0"
"4952","33","4952","0"
"4953","33","4953","0"
"4954","33","4954","0"
"4955","33","4955","0"
"4956","33","4956","0"
"4957","33","4957","0"
"4958","33","4958","0"
"4959","33","4959","0"
"4960","33","4960","0"
"4961","33","4961","0"
"4962","33","4962","0"
"4963","33","4963","0"
"4964","33","4964","0"
"4965","33","4965","0"
"4966","33","4966","0"
"4967","33","4967","0"
"4968","33","4968","0"
"4969","33","4969","0"
"4970","33","4970","0"
"4971","33","4971","0"
"4972","33","4972","0"
"4973","33","4973","0"
"4974","33","4974","0"
"4975","33","4975","0"
"4976","33","4976","0"
"4977","33","4977","0"
"4978","33","4978","0"
"4979","33","4979","0"
"4980","33","4980","0"
"4981","33","4981","0"
"4982","33","4982","0"
"4983","33","4983","0"
"4984","33","4984","0"
"4985","33","4985","0"
"4986","33","4986","0"
"4987","33","4987","0"
"4988","33","4988","0"
"4989","33","4989","0"
"4990","33","4990","0"
"4991","33","4991","0"
"4992","33","4992","0"
"4993","33","4993","0"
"4994","33","4994","0"
"4995","33","4995","0"
"4996","33","4996","0"
"4997","33","4997","0"
"4998","33","4998","0"
"4999","33","4999","0"
"5000","33","5000","0"
"5001","33","5001","0"
"5002","33","5002","0"
"5003","33","5003","0"
"5004","33","5004","0"
"5005","33","5005","0"
"5006","33","5006","0"
"5007","33","5007","0"
"5008","33","5008","0"
"5009","33","5009","0"
"5010","33","5010","0"
"5011","33","5011","0"
"5012","33","5012","0"
"5013","33","5013","0"
"5014","33","5014","0"
"5015","33","5015","0"
"5016","33","5016","0"
"5017","33","5017","0"
"5018","33","5018","0"
"5019","33","5019","0"
"5020","33","5020","0"
"5021","33","5021","0"
"5022","33","5022","0"
"5023","33","5023","0"
"5024","33","5024","0"
"5025","33","5025","0"
"5026","33","5026","0"
"5027","33","5027","0"
"5028","33","5028","0"
"5029","33","5029","0"
"5030","33","5030","0"
"5031","33","5031","0"
"5032","33","5032","0"
"5033","33","5033","0"
"5034","33","5034","0"
"5035","33","5035","0"
"5036","33","5036","0"
"5037","33","5037","0"
"5038","33","5038","0"
"5039","33","5039","0"
"5040","33","5040","0"
"5041","33","5041","0"
"5042","33","5042","0"
"5043","33","5043","0"
"5044","33","5044","0"
"5045","33","5045","0"
"5046","33","5046","0"
"5047","33","5047","0"
"5048","33","5048","0"
"5049","33","5049","0"
"5050","33","5050","0"
"5051","33","5051","0"
"5052","33","5052","0"
"5053","33","5053","0"
"5054","33","5054","0"
"5055","33","5055","0"
"5056","33","5056","0"
"5057","33","5057","0"
"5058","33","5058","0"
"5059","33","5059","0"
"5060","33","5060","0"
"5061","33","5061","0"
"5062","33","5062","0"
"5063","33","5063","0"
"5064","33","5064","0"
"5065","33","5065","0"
"5066","33","5066","0"
"5067","33","5067","0"
"5068","33","5068","0"
"5069","33","5069","0"
"5070","33","5070","0"
"5071","33","5071","0"
"5072","33","5072","0"
"5073","33","5073","0"
"5074","33","5074","0"
"5075","33","5075","0"
"5076","33","5076","0"
"5077","33","5077","0"
"5078","33","5078","0"
"5079","33","5079","0"
"5080","33","5080","0"
"5081","33","5081","0"
"5082","33","5082","0"
"5083","33","5083","0"
"5084","33","5084","0"
"5085","33","5085","0"
"5086","33","5086","0"
"5087","33","5087","0"
"5088","33","5088","0"
"5089","33","5089","0"
"5090","33","5090","0"
"5091","33","5091","0"
"5092","33","5092","0"
"5093","33","5093","0"
"5094","33","5094","0"
"5095","33","5095","0"
"5096","33","5096","0"
"5097","33","5097","0"
"5098","33","5098","0"
"5099","33","5099","0"
"5100","33","5100","0"
"5101","33","5101","0"
"5102","33","5102","0"
"5103","33","5103","0"
"5104","33","5104","0"
"5105","33","5105","0"
"5106","33","5106","0"
"5107","33","5107","0"
"5108","33","5108","0"
"5109","33","5109","0"
"5110","33","5110","0"
"5111","33","5111","0"
"5112","33","5112","0"
"5113","33","5113","0"
"5114","33","5114","0"
"5115","33","5115","0"
"5116","33","5116","0"
"5117","33","5117","0"
"5118","33","5118","0"
"5119","33","5119","0"
"5120","33","5120","0"
"5121","33","5121","0"
"5122","33","5122","0"
"5123","33","5123","0"
"5124","33","5124","0"
"5125","33","5125","0"
"5126","33","5126","0"
"5127","33","5127","0"
"5128","33","5128","0"
"5129","33","5129","0"
"5130","33","5130","0"
"5131","33","5131","0"
"5132","33","5132","0"
"5133","33","5133","0"
"5134","33","5134","0"
"5135","33","5135","0"
"5136","33","5136","0"
"5137","33","5137","0"
"5138","33","5138","0"
"5139","33","5139","0"
"5140","33","5140","0"
"5141","33","5141","0"
"5142","33","5142","0"
"5143","33","5143","0"
"5144","33","5144","0"
"5145","33","5145","0"
"5146","33","5146","0"
"5147","33","5147","0"
"5148","33","5148","0"
"5149","33","5149","0"
"5150","33","5150","0"
"5151","33","5151","0"
"5152","33","5152","0"
"5153","33","5153","0"
"5154","33","5154","0"
"5155","33","5155","0"
"5156","33","5156","0"
"5157","33","5157","0"
"5158","33","5158","0"
"5159","33","5159","0"
"5160","33","5160","0"
"5161","33","5161","0"
"5162","33","5162","0"
"5163","33","5163","0"
"5164","33","5164","0"
"5165","33","5165","0"
"5166","33","5166","0"
"5167","33","5167","0"
"5168","33","5168","0"
"5169","33","5169","0"
"5170","33","5170","0"
"5171","33","5171","0"
"5172","33","5172","0"
"5173","33","5173","0"
"5174","33","5174","0"
"5175","33","5175","0"
"5176","33","5176","0"
"5177","33","5177","0"
"5178","33","5178","0"
"5179","33","5179","0"
"5180","33","5180","0"
"5181","33","5181","0"
"5182","33","5182","0"
"5183","33","5183","0"
"5184","33","5184","0"
"5185","33","5185","0"
"5186","33","5186","0"
"5187","33","5187","0"
"5188","33","5188","0"
"5189","33","5189","0"
"5190","33","5190","0"
"5191","33","5191","0"
"5192","33","5192","0"
"5193","33","5193","0"
"5194","33","5194","0"
"5195","33","5195","0"
"5196","33","5196","0"
"5197","33","5197","0"
"5198","33","5198","0"
"5199","33","5199","0"
"5200","33","5200","0"
"5201","33","5201","0"
"5202","33","5202","0"
"5203","33","5203","0"
"5204","33","5204","0"
"5205","33","5205","0"
"5206","33","5206","0"
"5207","33","5207","0"
"5208","33","5208","0"
"5209","33","5209","0"
"5210","33","5210","0"
"5211","33","5211","0"
"5212","33","5212","0"
"5213","33","5213","0"
"5214","33","5214","0"
"5215","33","5215","0"
"5216","33","5216","0"
"5217","33","5217","0"
"5218","33","5218","0"
"5219","33","5219","0"
"5220","33","5220","0"
"5221","33","5221","0"
"5222","33","5222","0"
"5223","33","5223","0"
"5224","33","5224","0"
"5225","33","5225","0"
"5226","33","5226","0"
"5227","33","5227","0"
"5228","33","5228","0"
"5229","33","5229","0"
"5230","33","5230","0"
"5231","33","5231","0"
"5232","33","5232","0"
"5233","33","5233","0"
"5234","33","5234","0"
"5235","33","5235","0"
"5236","33","5236","0"
"5237","33","5237","0"
"5238","33","5238","0"
"5239","33","5239","0"
"5240","33","5240","0"
"5241","33","5241","0"
"5242","33","5242","0"
"5243","33","5243","0"
"5244","33","5244","0"
"5245","33","5245","0"
"5246","33","5246","0"
"5247","33","5247","0"
"5248","33","5248","0"
"5249","33","5249","0"
"5250","33","5250","0"
"5251","33","5251","0"
"5252","33","5252","0"
"5253","33","5253","0"
"5254","33","5254","0"
"5255","33","5255","0"
"5256","33","5256","0"
"5257","33","5257","0"
"5258","33","5258","0"
"5259","33","5259","0"
"5260","33","5260","0"
"5261","33","5261","0"
"5262","33","5262","0"
"5263","33","5263","0"
"5264","33","5264","0"
"5265","33","5265","0"
"5266","33","5266","0"
"5267","33","5267","0"
"5268","33","5268","0"
"5269","33","5269","0"
"5270","33","5270","0"
"5271","33","5271","0"
"5272","33","5272","0"
"5273","33","5273","0"
"5274","33","5274","0"
"5275","33","5275","0"
"5276","33","5276","0"
"5277","33","5277","0"
"5278","33","5278","0"
"5279","33","5279","0"
"5280","33","5280","0"
"5281","33","5281","0"
"5282","33","5282","0"
"5283","33","5283","0"
"5284","33","5284","0"
"5285","33","5285","0"
"5286","33","5286","0"
"5287","33","5287","0"
"5288","33","5288","0"
"5289","33","5289","0"
"5290","33","5290","0"
"5291","33","5291","0"
"5292","33","5292","0"
"5293","33","5293","0"
"5294","33","5294","0"
"5295","33","5295","0"
"5296","33","5296","0"
"5297","33","5297","0"
"5298","33","5298","0"
"5299","33","5299","0"
"5300","33","5300","0"
"5301","33","5301","0"
"5302","33","5302","0"
"5303","33","5303","0"
"5304","33","5304","0"
"5305","33","5305","0"
"5306","33","5306","0"
"5307","33","5307","0"
"5308","33","5308","0"
"5309","33","5309","0"
"5310","33","5310","0"
"5311","33","5311","0"
"5312","33","5312","0"
"5313","33","5313","0"
"5314","33","5314","0"
"5315","33","5315","0"
"5316","33","5316","0"
"5317","33","5317","0"
"5318","33","5318","0"
"5319","33","5319","0"
"5320","33","5320","0"
"5321","33","5321","0"
"5322","33","5322","0"
"5323","33","5323","0"
"5324","33","5324","0"
"5325","33","5325","0"
"5326","33","5326","0"
"5327","33","5327","0"
"5328","33","5328","0"
"5329","33","5329","0"
"5330","33","5330","0"
"5331","33","5331","0"
"5332","33","5332","0"
"5333","33","5333","0"
"5334","33","5334","0"
"5335","33","5335","0"
"5336","33","5336","0"
"5337","33","5337","0"
"5338","33","5338","0"
"5339","33","5339","0"
"5340","33","5340","0"
"5341","33","5341","0"
"5342","33","5342","0"
"5343","33","5343","0"
"5344","33","5344","0"
"5345","33","5345","0"
"5346","33","5346","0"
"5347","33","5347","0"
"5348","33","5348","0"
"5349","33","5349","0"
"5350","33","5350","0"
"5351","33","5351","0"
"5352","33","5352","0"
"5353","33","5353","0"
"5354","33","5354","0"
"5355","33","5355","0"
"5356","33","5356","0"
"5357","33","5357","0"
"5358","33","5358","0"
"5359","33","5359","0"
"5360","33","5360","0"
"5361","33","5361","0"
"5362","33","5362","0"
"5363","33","5363","0"
"5364","33","5364","0"
"5365","33","5365","0"
"5366","33","5366","0"
"5367","33","5367","0"
"5368","33","5368","0"
"5369","33","5369","0"
"5370","33","5370","0"
"5371","33","5371","0"
"5372","33","5372","0"
"5373","33","5373","0"
"5374","33","5374","0"
"5375","33","5375","0"
"5376","33","5376","0"
"5377","33","5377","0"
"5378","33","5378","0"
"5379","33","5379","0"
"5380","33","5380","0"
"5381","33","5381","0"
"5382","33","5382","0"
"5383","33","5383","0"
"5384","33","5384","0"
"5385","33","5385","0"
"5386","33","5386","0"
"5387","33","5387","0"
"5388","33","5388","0"
"5389","33","5389","0"
"5390","33","5390","0"
"5391","33","5391","0"
"5392","33","5392","0"
"5393","33","5393","0"
"5394","33","5394","0"
"5395","33","5395","0"
"5396","33","5396","0"
"5397","33","5397","0"
"5398","33","5398","0"
"5399","33","5399","0"
"5400","33","5400","0"
"5401","33","5401","0"
"5402","33","5402","0"
"5403","33","5403","0"
"5404","33","5404","0"
"5405","33","5405","0"
"5406","33","5406","0"
"5407","33","5407","0"
"5408","33","5408","0"
"5409","33","5409","0"
"5410","33","5410","0"
"5411","33","5411","0"
"5412","33","5412","0"
"5413","33","5413","0"
"5414","33","5414","0"
"5415","33","5415","0"
"5416","33","5416","0"
"5417","33","5417","0"
"5418","33","5418","0"
"5419","33","5419","0"
"5420","33","5420","0"
"5421","33","5421","0"
"5422","33","5422","0"
"5423","33","5423","0"
"5424","33","5424","0"
"5425","33","5425","0"
"5426","33","5426","0"
"5427","33","5427","0"
"5428","33","5428","0"
"5429","33","5429","0"
"5430","33","5430","0"
"5431","33","5431","0"
"5432","33","5432","0"
"5433","33","5433","0"
"5434","33","5434","0"
"5435","33","5435","0"
"5436","33","5436","0"
"5437","33","5437","0"
"5438","33","5438","0"
"5439","33","5439","0"
"5440","33","5440","0"
"5441","33","5441","0"
"5442","33","5442","0"
"5443","33","5443","0"
"5444","33","5444","0"
"5445","33","5445","0"
"5446","33","5446","0"
"5447","33","5447","0"
"5448","33","5448","0"
"5449","33","5449","0"
"5450","33","5450","0"
"5451","33","5451","0"
"5452","33","5452","0"
"5453","33","5453","0"
"5454","33","5454","0"
"5455","33","5455","0"
"5456","33","5456","0"
"5457","33","5457","0"
"5458","33","5458","0"
"5459","33","5459","0"
"5460","33","5460","0"
"5461","33","5461","0"
"5462","33","5462","0"
"5463","33","5463","0"
"5464","33","5464","0"
"5465","33","5465","0"
"5466","33","5466","0"
"5467","33","5467","0"
"5468","33","5468","0"
"5469","33","5469","0"
"5470","33","5470","0"
"5471","33","5471","0"
"5472","33","5472","0"
"5473","33","5473","0"
"5474","33","5474","0"
"5475","33","5475","0"
"5476","33","5476","0"
"5477","33","5477","0"
"5478","33","5478","0"
"5479","33","5479","0"
"5480","33","5480","0"
"5481","33","5481","0"
"5482","33","5482","0"
"5483","33","5483","0"
"5484","33","5484","0"
"5485","33","5485","0"
"5486","33","5486","0"
"5487","33","5487","0"
"5488","33","5488","0"
"5489","33","5489","0"
"5490","33","5490","0"
"5491","33","5491","0"
"5492","33","5492","0"
"5493","33","5493","0"
"5494","33","5494","0"
"5495","33","5495","0"
"5496","33","5496","0"
"5497","33","5497","0"
"5498","33","5498","0"
"5499","33","5499","0"
"5500","33","5500","0"
"5501","33","5501","0"
"5502","33","5502","0"
"5503","33","5503","0"
"5504","33","5504","0"
"5505","33","5505","0"
"5506","33","5506","0"
"5507","33","5507","0"
"5508","33","5508","0"
"5509","33","5509","0"
"5510","33","5510","0"
"5511","33","5511","0"
"5512","33","5512","0"
"5513","33","5513","0"
"5514","33","5514","0"
"5515","33","5515","0"
"5516","33","5516","0"
"5517","33","5517","0"
"5518","33","5518","0"
"5519","33","5519","0"
"5520","33","5520","0"
"5521","33","5521","0"
"5522","33","5522","0"
"5523","33","5523","0"
"5524","33","5524","0"
"5525","33","5525","0"
"5526","33","5526","0"
"5527","33","5527","0"
"5528","33","5528","0"
"5529","33","5529","0"
"5530","33","5530","0"
"5531","33","5531","0"
"5532","33","5532","0"
"5533","33","5533","0"
"5534","33","5534","0"
"5535","33","5535","0"
"5536","33","5536","0"
"5537","33","5537","0"
"5538","33","5538","0"
"5539","33","5539","0"
"5540","33","5540","0"
"5541","33","5541","0"
"5542","33","5542","0"
"5543","33","5543","0"
"5544","33","5544","0"
"5545","33","5545","0"
"5546","33","5546","0"
"5547","33","5547","0"
"5548","33","5548","0"
"5549","33","5549","0"
"5550","33","5550","0"
"5551","33","5551","0"
"5552","33","5552","0"
"5553","33","5553","0"
"5554","33","5554","0"
"5555","33","5555","0"
"5556","33","5556","0"
"5557","33","5557","0"
"5558","33","5558","0"
"5559","33","5559","0"
"5560","33","5560","0"
"5561","33","5561","0"
"5562","33","5562","0"
"5563","33","5563","0"
"5564","33","5564","0"
"5565","33","5565","0"
"5566","33","5566","0"
"5567","33","5567","0"
"5568","33","5568","0"
"5569","33","5569","0"
"5570","33","5570","0"
"5571","33","5571","0"
"5572","33","5572","0"
"5573","33","5573","0"
"5574","33","5574","0"
"5575","33","5575","0"
"5576","33","5576","0"
"5577","33","5577","0"
"5578","33","5578","0"
"5579","33","5579","0"
"5580","33","5580","0"
"5581","33","5581","0"
"5582","33","5582","0"
"5583","33","5583","0"
"5584","33","5584","0"
"5585","33","5585","0"
"5586","33","5586","0"
"5587","33","5587","0"
"5588","33","5588","0"
"5589","33","5589","0"
"5590","33","5590","0"
"5591","33","5591","0"
"5592","33","5592","0"
"5593","33","5593","0"
"5594","33","5594","0"
"5595","33","5595","0"
"5596","33","5596","0"
"5597","33","5597","0"
"5598","33","5598","0"
"5599","33","5599","0"
"5600","33","5600","0"
"5601","33","5601","0"
"5602","33","5602","0"
"5603","33","5603","0"
"5604","33","5604","0"
"5605","33","5605","0"
"5606","33","5606","0"
"5607","33","5607","0"
"5608","33","5608","0"
"5609","33","5609","0"
"5610","33","5610","0"
"5611","33","5611","0"
"5612","33","5612","0"
"5613","33","5613","0"
"5614","33","5614","0"
"5615","33","5615","0"
"5616","33","5616","0"
"5617","33","5617","0"
"5618","33","5618","0"
"5619","33","5619","0"
"5620","33","5620","0"
"5621","33","5621","0"
"5622","33","5622","0"
"5623","33","5623","0"
"5624","33","5624","0"
"5625","33","5625","0"
"5626","33","5626","0"
"5627","33","5627","0"
"5628","33","5628","0"
"5629","33","5629","0"
"5630","33","5630","0"
"5631","33","5631","0"
"5632","33","5632","0"
"5633","33","5633","0"
"5634","33","5634","0"
"5635","33","5635","0"
"5636","33","5636","0"
"5637","33","5637","0"
"5638","33","5638","0"
"5639","33","5639","0"
"5640","33","5640","0"
"5641","33","5641","0"
"5642","33","5642","0"
"5643","33","5643","0"
"5644","33","5644","0"
"5645","33","5645","0"
"5646","33","5646","0"
"5647","33","5647","0"
"5648","33","5648","0"
"5649","33","5649","0"
"5650","33","5650","0"
"5651","33","5651","0"
"5652","33","5652","0"
"5653","33","5653","0"
"5654","33","5654","0"
"5655","33","5655","0"
"5656","33","5656","0"
"5657","33","5657","0"
"5658","33","5658","0"
"5659","33","5659","0"
"5660","33","5660","0"
"5661","33","5661","0"
"5662","33","5662","0"
"5663","33","5663","0"
"5664","33","5664","0"
"5665","33","5665","0"
"5666","33","5666","0"
"5667","33","5667","0"
"5668","33","5668","0"
"5669","33","5669","0"
"5670","33","5670","0"
"5671","33","5671","0"
"5672","33","5672","0"
"5673","33","5673","0"
"5674","33","5674","0"
"5675","33","5675","0"
"5676","33","5676","0"
"5677","33","5677","0"
"5678","33","5678","0"
"5679","33","5679","0"
"5680","33","5680","0"
"5681","33","5681","0"
"5682","33","5682","0"
"5683","33","5683","0"
"5684","33","5684","0"
"5685","33","5685","0"
"5686","33","5686","0"
"5687","33","5687","0"
"5688","33","5688","0"
"5689","33","5689","0"
"5690","33","5690","0"
"5691","33","5691","0"
"5692","33","5692","0"
"5693","33","5693","0"
"5694","33","5694","0"
"5695","33","5695","0"
"5696","33","5696","0"
"5697","33","5697","0"
"5698","33","5698","0"
"5699","33","5699","0"
"5700","33","5700","0"
"5701","33","5701","0"
"5702","33","5702","0"
"5703","33","5703","0"
"5704","33","5704","0"
"5705","33","5705","0"
"5706","33","5706","0"
"5707","33","5707","0"
"5708","33","5708","0"
"5709","33","5709","0"
"5710","33","5710","0"
"5711","33","5711","0"
"5712","33","5712","0"
"5713","33","5713","0"
"5714","33","5714","0"
"5715","33","5715","0"
"5716","33","5716","0"
"5717","33","5717","0"
"5718","33","5718","0"
"5719","33","5719","0"
"5720","33","5720","0"
"5721","33","5721","0"
"5722","33","5722","0"
"5723","33","5723","0"
"5724","33","5724","0"
"5725","33","5725","0"
"5726","33","5726","0"
"5727","33","5727","0"
"5728","33","5728","0"
"5729","33","5729","0"
"5730","33","5730","0"
"5731","33","5731","0"
"5732","33","5732","0"
"5733","33","5733","0"
"5734","33","5734","0"
"5735","33","5735","0"
"5736","33","5736","0"
"5737","33","5737","0"
"5738","33","5738","0"
"5739","33","5739","0"
"5740","33","5740","0"
"5741","33","5741","0"
"5742","33","5742","0"
"5743","33","5743","0"
"5744","33","5744","0"
"5745","33","5745","0"
"5746","33","5746","0"
"5747","33","5747","0"
"5748","33","5748","0"
"5749","33","5749","0"
"5750","33","5750","0"
"5751","33","5751","0"
"5752","33","5752","0"
"5753","33","5753","0"
"5754","33","5754","0"
"5755","33","5755","0"
"5756","33","5756","0"
"5757","33","5757","0"
"5758","33","5758","0"
"5759","33","5759","0"
"5760","33","5760","0"
"5761","33","5761","0"
"5762","33","5762","0"
"5763","33","5763","0"
"5764","33","5764","0"
"5765","33","5765","0"
"5766","33","5766","0"
"5767","33","5767","0"
"5768","33","5768","0"
"5769","33","5769","0"
"5770","33","5770","0"
"5771","33","5771","0"
"5772","33","5772","0"
"5773","33","5773","0"
"5774","33","5774","0"
"5775","33","5775","0"
"5776","33","5776","0"
"5777","33","5777","0"
"5778","33","5778","0"
"5779","33","5779","0"
"5780","33","5780","0"
"5781","33","5781","0"
"5782","33","5782","0"
"5783","33","5783","0"
"5784","33","5784","0"
"5785","33","5785","0"
